product_link,reviews,product
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Bread is lovely, but the masses of plastic wrapping is not recyclable.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,These part baked baguettes are the best I've ever had superior than all the others,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This bread is tasty and comes out nice and crispy from the oven. It stores for a long time and is way better than the other ones I've tried.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,far far superior to any of the other bake at home baguettes which are often bland and floury - these are crispy and delicious,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This isn't in the same league as a baguette you would buy in France, but it is still loads better than anything else on offer here.  Like the fact that I can cut it in half, bake one piece and then have the half left for another day.  Saves it going stale.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Much nicer than some other part baked baguettes. It's a bit large but all gets eaten!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I really wanted to like this but it is not like any authentic baguettes  I have had in France, sorry but very disappointing.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Lovely bread. ,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I’ve tried lots of different part baked baguettes and I like these the best of all. They’re  not heavy and doughy like some part baked bread can be like. 
Cost a bit more but worth every penny. I always keep some handy in the freezer.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,It is a decent size. As there's only 2 of us I cut it in half and either use the rest the next day or freeze it. It is definitely a superior baguette and well worth trying.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This is a regular store cupboard favourite. Bakes well, resulting in a delicious, open texture with a good crust.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Tastes authentic and crisps up well on the outside when baked whilst keeping moist inside.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Really tasty.  I cook half a baguette at a time.  Our oven may cook a bit fast, but seems to be done in 9 minutes at 200c. Even a minute longer and it’s very crispy.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,These are the best ready to bake baguettes by a long way. So glad they are back in stock!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Part baked baguette which is a great standby in the cupboard.  Lovely taste and can be frozen too.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,These are crispy and delicious - I like to keep one in the cupboard all the time. It stands up well to hot fillings without falling apart.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,We had these for the first time this morning with some rare breed Mangalitza bacon. I was worried the baguettes may be a disappointed but they are excellent . Considering they are ‘long life’ part baked I would say I haven’t tasted better.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Hands down the best parbaked bread I’ve ever tasted. A new favourite. We’ll be buying regularly!,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Love this, just like picking up from a bakery! I left it a little longer than the instructions to give it a crispier exterior, yum!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Glad to see these back in stock as they are the best part baked baguettes and we ran out quick in lockdown,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Really really good.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,I was a little unsure when I looked at this product prior to baking it but it was a great surprise once it was done. Perfect texture and crust. Amazing taste,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Very nice baguette ... you could almost be in France. This has quickly become a favourite with salad or filled with ham and cheese.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"We tried these for the first time and I am ordering them again. Really good quality option to keep in the cupboard ready to elevate a simple meal. Crisp chewy crust and soft fluffy bread inside, really delicious and nicer than other part baked breads we have tried.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,For 10 minutes in the oven you almost have a taste of France. This is my favourite part baked bread. The texture and flavour are great. It form a nice crust.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Absolutely delicious.  I buy a couple of these every week when they're in stock.  BY far the nicest part baked baguette on Ocado.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"These part baked french baguettes are simply incredible! Purchased these for the first time & what a lovely treat! I Stuck one in the oven , 10 minutes later your greeted by a lovely Hot baked at home smelling bread that is one the best part baked sticks that I’ve had! I had some porchetta with some emmental cheese & a few of the unearthed sun blushed tomatoes in it & it was simply Superb! Will definitely buy again & again & again & again !",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,These weren't available for ages and we're so happy they're back.  Definitely the best part-baked baguettes we've had.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,This is a lovely texture and great flavour.  The only problem is the packers don’t seem to be able to put them in a carrier bag straight so they end up broken into 2 pieces most of the time.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"The best of the part baked baguettes I've tried. I give it a little water top and bottom before putting in the oven, and it's incredibly soft - great for bacon sandwiches!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Re-requested by whole family, but sadly has been out of stock since we bought it several weeks ago. Light, crisp and airy. Delicious!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Best baked baguette by far. Light with a lovely crust.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Really good part bake baguette, I hope it comes back - I had a look at wholesaler's website and it looks like they may have stopped making it - I really hope not.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"I love the baguettes, they have a long storage life so are super useful to keep in. 
They bake quickly into the tastiest baguette, fab flavour & texture.  
I really hope they come back into stock soon!",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Unlike some other part-baked bread which can be stodgy, this baguette is light and airy with a crispy crust. Delicious.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Really like this baguette, but I can't give it 5 stars because they've recently changed their packaging, which used to be recyclable, to non-recyclable.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,One of the best part baked rolls we have ever tasted. Lovely with our homemade soup.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"Unfortunately the last two deliveries have been of broken baguettes. It tastes great, has a good use-by date, but I won't be ordering again as Ocado can't seem to deliver them in one piece.",NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,Reasonable texture and taste. Would have given 4 stars but for the fact that at least half of those I've ordered have arrived split in half. Probably due to bad packing and lack of quality control on the part of Ocado as the baguette packaging seems pretty robust.,NA
https://www.ocado.com/products/la-boulang-re-plain-stone-oven-part-baked-baguette-396323011,"This baguette is great. I used to buy Picard frozen bread but this is better because it doesnt take up room in my small freezer and tastes just a good.  Its better than any baguette you can buy on the high street and cheaper. Its great for sandwiches, with soups as garlic bread or as a pizza base!",NA
