product_link,reviews,product
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Absolutely tasteless bought this to make homemade pizzas based on previous reviews.  What a let down would not buy again.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,- great for pizza pockets in the air fryer.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Make Pizzas with the kids regularly from fresh and use mountains of this cheese - bargain!,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Had this on some homemade pizzas and it tasted really good. Good mix of cheddar and mozzarella with just the right balance of flavours. Would buy again.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Made a lovely pasta bake with veg, much tastier than plain mozzarella. My new favourite! ",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Love this grated cheese mix in toasted tuna sarnies or as topping with crushed potato crisps on a pasta bake to add taste and sauciness.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,This has been a more favourable substitute for the Waitrose grated cheese.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Buy this every week for when we make our own pizzas, its lovely and fresh, no complaints here",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"I love these. Yes, not as good as buying a ball, but for convenience, it cant be beaten",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"This is nowhere even close to as good as the Waitrose item it replaced. Sorry M&S, this one is a dud.",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"I've been using Waitrose grated Cheddar and Mozzarella for years, which is a mixture of the two cheeses, grated separately first and then mixed, giving a nice tangy topping with Mozza texture. As another reviewer has said, this must be a processed blend. The processing must detract from the quality.  I'm tring to decide whether I  mind!",NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Great flavour and price,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,Really nice cheese.,NA
https://www.ocado.com/products/m-s-grated-cheddar-mozzarella-528027011,"Some sort of processed cheese, it's not grated cheddar mixed with grated mozzarella, but rather some sort of blended cheese that's been grated. Frankly, it makes homemade pizza taste like frozen pizza. I suspect children will like it as it doesn't taste of very much along with  those who enjoy american style pizzas laden with lots of cheese.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"The description says it is similar to halloumi, but it is not. It has no real flavour to it and stays quite tough on grilling, rather than having the slightly melted centre I was hoping for, based on the delicious competitor version you can sometimes get on here.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Delicious grilled, really worth buying.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"This is not halloumi. I have no idea why there is so many reviews here stating that this is halloumi!!! I am from Cyprus, brought up on it and this is not it!",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,I brushed with melted butter and air-fried for 7 minutes.  Golden brown and delicious.  Much better than halloumi.  And very conveniently cut in half horizontally which reduces the risk of eating the whole packet in one sitting.,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Unpleasantly so,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,I have tried many halloumi cheeses in the past and this one is by far the best. Great texture and taste.,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Have eaten this deep fried in Greek restaurants and always presumed it was halloumi. Its so much better! Less salty and squeaky with a creamier flavour. Goes golden and crisp in no time at all in just a dry, hot pan",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"I find this has a stronger flavour than a lot of halloumi. I like this because it's round and you can easily cut through the middle and make 2 round halloumi streaks, perfect for stacking with an egg, beef tomato slice and a beyond burger. I'm following the keto diet currently and it makes a really lovely meal.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"I have been buying this for the past year and was attracted to it as an alternative to the usually quite salty halloumi cheese.

I am sad to note however that for the last couple of months this has been getting saltier and saltier to the point it is now equivalent to the average halloumi cheese only unjustifiably more expensive.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Agree with other reviewers re quality. 2 round, thick, chunky pieces of halloumi. Not as salty as standard halloumi, smoother texture and creamy flavour. Cooks beautifully and fits perfectly in a burger bun. Price seems to have risen steeply in recent months, but if you like halloumi, defo worth the extra - as a treat.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Best Halloumi available compared to other brands 👍🏻,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Have bought this cheese over the years, best available in my view. However, in the last few weeks the price has increased from £3.69 to £4.50 - at that price it’s phenomenally expensive and off my list.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Tried this based on the reviews it was absolutely gorgeous. Lightly toasted in pan till golden and slightly melted with free range burgers in toasted muffins .....yummy .,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Superior to other halloumi's it is worth paying more for the almost gooey texture.,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Why did I not know this cheese existed? It's like halloumi without the breakage and over saltiness. Appallingly expensive, but the cheese is so good it's worth it. Breaks into two large round discs, which I slowly pan fried and were crispy, gooey perfection.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Like being back in the Peleponnese this summer. Convenient and tasty. Prefer to haloumi as not overwhelmingly salty.,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"We got this when halloumi was out of stock. I like it! We had it fried - it was crispy on the outside, and softer than halloumi on the inside, as well as less salty. Expensive but well buy it again as a treat.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Crisps up better than halloumi, and is soft but doesn't melt.  Stays crispy for a while as well.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Never fails - two lovely rounds that always taste delicious.,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,We got sent this talagani cheese as a substitute for halloumi during lockdown and have been hooked ever since! Its less crumbly and less milky (liquid) than halloumi. Its fantastic on the barbecue and makes the best burgers with or without a beef patty. Thanks for the introduction Ocado!,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,Where have you been all of my life? This is so delicious and so easy to prepare!,NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"This was very unpleasant, not comparable to halloumi in any way. No flavour, rubber texture. It went in the bin..",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Bought due to halloumi being unavailable but what a result - not too salty, nice texture & delicious. Our go-to from now on.",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"This cheese is superb, especially when cooked on a griddle pan. Their feta cheese is also delicious!",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"i need to learn how to cook it properly - as i cooked it a bit too much ...it was still lovely- but would have been nicer if cooked a bit less
so i will reorder and try again!!",NA
https://www.ocado.com/products/epiros-greek-grilling-talagani-cheese-449249011,"Trying this for the first time as it was on offer, and it tastes and looks exactly like Hellim/Halloumi, the cheese from Cyprus, which I've eaten all my life. It has that same freshness you get with using mainly sheep's milk (I couldn't taste any goat's milk), with a hint of mint. I didn't grill or fry but just ate sliced with my toast, as we often do who are Cypriot, and it would be perfect with Karpuz (watermelon) in Summer. Only difference to regular Hellim/Halloumi is the round shape, and it's more expensive. But lovely cheese, will definitely buy again.",NA
