product_link,reviews,product
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"I see some reviewers have had trouble with capsules breaking but we did not experience this. Additionally this has not happened with any of the other NESPRESSO compatible capsules we have tried, perhaps some machine models are more prone to problems.
This is a medium strength espresso, which has a well balanced palate but it lacks in depth of flavour. It's fine but not the best Ocado has to offer. 

",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,"I'm on a pretty extensive search for decent non-official nespresso capsules, and have now worked my way through most of the brands Ocado sell. This one has been the worst for actual compatibility with the machine. 

I've used 6 of the 10 capsules in this pack, and 3 of them have either jammed in the machine or just failed to make a coffee. They don't puncture properly, so the water comes through without any coffee, and it strains the pump in the machine. Not a great hit rate. And when they do succeed to make an espresso, it's pretty thin and watery.",NA
https://www.ocado.com/products/carte-noire-no9-intense-nespresso-compatible-coffee-capsules-370621011,Makes a great cup of coffee. Been hunting around for a good value alternative to my nespresso orders and I do believe i need hunt no more! Capsules fitted in my machine perfectly,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Does not live up to the colourful and inviting graphics on the package. Not remotely like any Urad daal I've ever had. Based on a traditional 19th Century Punjabi prison recipe, perhaps?",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Thought this would be right up my wifes street. It wasnt, she reports that it was bland and in need of more oomph.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Watery pointlessness. Worst black dhal Ive ever had sadly and I couldnt possibly recommend it.,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I received this from Ocado to review, my family thought it was delicious.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,I would have given this product zero stars if the rating had allowed me. Completely lacking in flavour. What a waste of money and food.,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Completely bland. And an absolute waste of money ended up throwing both meals away from this company,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,I received this free from Ocado to review. I need food that is easy so was really hopeful for this. Sadly it didn’t hit the mark. Too tomatoey for me and a bit bland. I wouldn’t purchase it for myself.,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Its probably  nice for people who like spicy stuff and i do not .,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"This tasted fine for a quick to prepare lunch. The microwave instructions I followed, resulted in the content of the box overflowing into my microwave leaving a mess. There is definitely room for improvement - would recommend reducing the heating up time.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Sent to review and was disappointed- some heat, but generally bland and quite thin consistency too.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Over spiced and under seasoned plus an overwhelming hit of aniseed. In the bin Im afraid.,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Nice spicy flavour, overall very tasty.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Received this to review. It was a bit bland and more of a side dish rather than a meal. The idea is good but needs a bit more flavour.,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Received to review
There was an unexpected bit of heat. We used it as a side dish for a very mellow pilaf.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Nice,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I received this product in exchange for a review from Ocado. 

Had this with an Indian meal as a side.

Its tasted okay, Ive had better but its good as a quick meal.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I was given this by Ocado,  free, to review. I had it for supper after a week of superb meat full Christmas food, so it was a good change. Nicely spiced and an interesting texture. Undersalted, which is unusual in ready meals, but easily remedied . I ate it with poppadoms and mango chutney. Perhaps rather  expensive for buying often.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Received a freebie to review. I love Dahl so jumped at the chance to try this. It’s quite nice with rice and some naan, but a bit spicer that expected. Would probably buy again for convenience.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"We found the packaging promising because of the healthy ingredients and our love for Indian food. But despite it being a ""mild"" product, we couldn't taste anything other than chilli. My husband was the only one to withstand the fire; me and our teenager gave up after one bite.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I adore dhal, but this is one to avoid. It's all heat and no flavour.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"This is quite pleasant as a lunch dish with naan bread. Texture could be a bit thicker, and flavour is OK with a medium kick to it. Fair price for this sort of item.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I'm reviewing this product because I got a free sample from Ocado. 

Very tasty, a little spicier than expected, but that's no bad thing. Perhaps not quite enough actual daal and beans to make a hearty side dish, but would go well with a naan or similar. My resident spice lover says we'll buy it again. ",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I got this free to review.
Theres certainly a lot of heat in this little pot and plenty of spices, but I found I wanted to add some salt to help bring out the flavour. Not necessarily a bad thing as I hate it when producers put too much salt with no concern of the health implications.
Unfortunately I dont think Ill be buying this again.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I'm reviewing this product because I got a free sample from Ocado. Not really had a lot of daal, so this is a bit new to me. Decided to try it before deciding what to do with it. Reminiscent of Chilli con carne, quite pleasant. Found it a little spicy, but as others say, lacking a little something I couldn't put my finger on. Decided to try it with chicken, was ok, ..think my veggie pal might appreciate this more (without the chicken of course!)",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I’m reviewing this product because I got a free sample from Ocado. We had this as a side alongside a curry. Nowhere near the quality you'd expect from a good curry house but a nice addition nonetheless. Texture was pleasant, flavours were good, but for us it could have done with a little more spice.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,Its not terrible but not something I would eat again. Spicy but like what other reviews have said lacks any flavour. I had to add some extra seasoning to give it more oomph. It is also quite thin which I wasnt  expecting,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I’m reviewing this product because I got a free sample from Ocado. It was an average lunch for me, easy and quite filling, but lacking depth in taste. It is a bit sweet, with some spice in it, but there's something missing there. I would not buy again",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I received this as a free sample to review. It's quite runny and spicy. Not having had dhal before, I can't comment if this is how is should be, but it was fine. ",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"Im reviewing this product because I got a free sample from Ocado. I was optimistic this was going to be tasty but unfortunately found it a bit sweet and bland, had a good heat to it but without the taste to back it up I didnt find it very enjoyable.",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,‘I’m reviewing this product because I got a free sample from Ocado.’ This is a bit meh! Yes it is spicy but it has no depth of flavour and lacks seasoning. Not something I would have again.,NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I'm reviewing this as I had a free sample from Ocado. We quite enjoyed this as a side dish, would have preferred it to have a little more thickness but the taste was nice",NA
https://www.ocado.com/products/samosaco-punjabi-black-daal-565104011,"I loved this! Warmed in a pan on the hob and had it for dinner with a couple of chapattis, salad and raita. It's quite spicy, in a good way, and I agree with other reviewers that it is very light on seasoning (and I rarely use salt in my food). However, I much prefer being able to add seasoning to my personal taste. If I were to make any other suggestions it would be to add just a few more kidney beans. I have put two pots on my next order.",NA
